SO,SO_id,DI,dimensions_id
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.09.001,pub.1092189587
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.09.002,pub.1092167815
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.07.004,pub.1092167814
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.08.001,pub.1091909187
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.07.003,pub.1091892122
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.03.005,pub.1091509024
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.06.005,pub.1091508915
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.07.002,pub.1091508848
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.08.002,pub.1091508819
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.05.004,pub.1091508735
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.07.001,pub.1091501986
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.08.003,pub.1091499725
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.05.002,pub.1090673855
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.06.004,pub.1090338965
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.06.002,pub.1086045189
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.06.003,pub.1086043008
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.05.003,pub.1085965305
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.06.001,pub.1085934399
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.05.001,pub.1085438351
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.04.003,pub.1085169237
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.04.002,pub.1085058012
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.03.004,pub.1084749125
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.04.001,pub.1084527370
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.03.002,pub.1084527369
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.03.003,pub.1084083727
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.03.001,pub.1084083726
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.02.002,pub.1084083725
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.02.001,pub.1084083724
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.01.003,pub.1084083723
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.01.002,pub.1084083722
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2017.01.001,pub.1084083721
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.09.006,pub.1029222479
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.08.003,pub.1028650824
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.09.003,pub.1028525430
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.07.004,pub.1022839800
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.09.005,pub.1008352828
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.09.004,pub.1006403831
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.12.001,pub.1052681401
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.10.007,pub.1038685143
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.10.001,pub.1029910350
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.09.002,pub.1028959751
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.10.003,pub.1022565687
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.10.006,pub.1011318162
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.12.002,pub.1000445868
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.07.002,pub.1021007584
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.08.001,pub.1051465822
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.07.001,pub.1046602710
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.09.001,pub.1045133403
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.10.002,pub.1033329053
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.10.005,pub.1030497514
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.08.002,pub.1015614201
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.07.003,pub.1005514615
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.06.003,pub.1002850869
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.10.004,pub.1000864323
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.04.005,pub.1041963726
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.03.003,pub.1030496197
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.04.002,pub.1029707752
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.06.002,pub.1026408234
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.04.001,pub.1017197226
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.04.004,pub.1015713599
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.04.003,pub.1014081052
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.10.001,pub.1008563391
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.06.001,pub.1007475952
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.10.002,pub.1053196974
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.12.001,pub.1050319619
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.12.002,pub.1044912946
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.01.001,pub.1044162756
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.07.006,pub.1036342107
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.02.001,pub.1033895482
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.11.001,pub.1031148159
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.11.003,pub.1028067575
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.07.004,pub.1027911985
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.09.003,pub.1025111477
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.03.002,pub.1024040516
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.12.003,pub.1022635616
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.07.005,pub.1021320598
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.08.003,pub.1021315312
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.09.004,pub.1009766601
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.03.001,pub.1005676418
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.10.004,pub.1004280967
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2016.01.002,pub.1004083604
Journal of Accounting and Economics,jour.1138469,10.1016/s0165-4101(16)00015-x,pub.1033134925
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.11.002,pub.1048846647
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.01.004,pub.1044450851
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.01.005,pub.1043241332
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.06.001,pub.1041261094
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.06.002,pub.1031570862
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.07.001,pub.1026138891
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.04.001,pub.1025651036
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.04.002,pub.1017229663
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.06.003,pub.1010564913
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.03.005,pub.1007871582
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.08.004,pub.1001371499
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.07.003,pub.1000273255
Journal of Accounting and Economics,jour.1138469,10.1016/s0165-4101(15)00083-x,pub.1043675812
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.07.009,pub.1051530118
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.08.005,pub.1050862184
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.07.007,pub.1048706697
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.09.001,pub.1044441141
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.07.002,pub.1043676605
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.09.002,pub.1042474355
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.08.001,pub.1030502265
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.08.002,pub.1023982143
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.10.003,pub.1020427390
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.07.010,pub.1019575707
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.07.008,pub.1015369414
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.08.006,pub.1000306598
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.07.001,pub.1041266273
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.09.005,pub.1035193349
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.03.003,pub.1025680801
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.03.001,pub.1024559825
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.08.001,pub.1020535723
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.08.002,pub.1019924528
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.02.004,pub.1017054688
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.03.002,pub.1014787408
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.03.004,pub.1013880255
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.02.003,pub.1009189975
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.02.002,pub.1053392971
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.12.001,pub.1053049378
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.02.001,pub.1040522284
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.09.008,pub.1039296867
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.08.003,pub.1028297895
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.01.002,pub.1023418254
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.01.003,pub.1016795703
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.08.007,pub.1007369461
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2015.01.001,pub.1005495817
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.11.003,pub.1043894372
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.11.004,pub.1040393129
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.09.007,pub.1033174667
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.11.002,pub.1032788184
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.09.006,pub.1026885406
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.11.001,pub.1026063665
Journal of Accounting and Economics,jour.1138469,10.1016/s0165-4101(14)00069-x,pub.1028711287
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.09.003,pub.1034902651
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.08.005,pub.1031545113
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.08.008,pub.1027840799
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.08.004,pub.1027665359
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.09.001,pub.1016723949
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.09.004,pub.1014530876
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.08.009,pub.1012449297
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.08.006,pub.1009100622
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.09.002,pub.1005495644
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.08.010,pub.1000157525
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.06.001,pub.1049349741
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.06.004,pub.1040869093
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.06.003,pub.1027164548
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.04.005,pub.1024636489
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.05.002,pub.1014968929
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.06.005,pub.1010842731
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.06.002,pub.1005912324
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.05.001,pub.1005197339
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.02.002,pub.1050660930
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.03.001,pub.1041661598
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.02.001,pub.1031859951
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.04.003,pub.1022293648
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.04.004,pub.1013031366
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.04.001,pub.1011328245
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.04.002,pub.1010102635
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2014.01.001,pub.1007673304
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2013.10.001,pub.1053179472
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2013.12.002,pub.1045300638
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2013.11.004,pub.1027616380
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2013.12.001,pub.1020265502
Journal of Accounting and Economics,jour.1138469,10.1016/j.jacceco.2013.10.002,pub.1003754441
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12147,pub.1092633277
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12185,pub.1091375376
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12184,pub.1091142265
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12182,pub.1090927422
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12181,pub.1090738781
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12176,pub.1085205071
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12175,pub.1085202190
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12174,pub.1084862642
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12144,pub.1090809329
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12178,pub.1090305150
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12173,pub.1084208848
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12172,pub.1084208847
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12171,pub.1084208846
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12170,pub.1083905742
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12169,pub.1083877657
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12165,pub.1083407413
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12162,pub.1026925423
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12141,pub.1085176137
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12151,pub.1044836953
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12157,pub.1034369274
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12159,pub.1030359263
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12160,pub.1018266162
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12152,pub.1012100562
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12158,pub.1005151132
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12138,pub.1084767619
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12168,pub.1084208845
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12167,pub.1084208844
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12166,pub.1083740746
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12164,pub.1074207235
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12161,pub.1035191057
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12163,pub.1030407338
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12136,pub.1083751703
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12155,pub.1049997278
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12128,pub.1048632768
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12154,pub.1040828360
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12127,pub.1036938362
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12130,pub.1031147872
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12131,pub.1025746886
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12153,pub.1050162558
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12134,pub.1042598273
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12129,pub.1031819339
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12150,pub.1030383548
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12133,pub.1027995728
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12121,pub.1052779972
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12123,pub.1045976285
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12119,pub.1031306579
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12125,pub.1023100103
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12126,pub.1014372176
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12124,pub.1010502855
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12120,pub.1002455583
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12110,pub.1043416039
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12105,pub.1042599953
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12111,pub.1035502263
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12112,pub.1029424638
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12118,pub.1015780289
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12117,pub.1013665485
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12109,pub.1023979620
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12113,pub.1017654713
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12116,pub.1017251710
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12104,pub.1011276069
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12115,pub.1009064527
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12114,pub.1006292208
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12108,pub.1001564133
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12098,pub.1046912401
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12101,pub.1043422980
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12100,pub.1034229743
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12103,pub.1027018489
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12102,pub.1019799183
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12097,pub.1012566903
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12099,pub.1008433958
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12092,pub.1053307370
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12095,pub.1048512830
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12091,pub.1026085238
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12096,pub.1021749845
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12094,pub.1007778954
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12093,pub.1005886409
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12089,pub.1052996097
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12087,pub.1050383597
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12088,pub.1046715318
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12081,pub.1046513403
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12086,pub.1039240312
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12084,pub.1037956040
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12085,pub.1037282392
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12090,pub.1031392762
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12082,pub.1030688209
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12083,pub.1003978884
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12080,pub.1045854485
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12078,pub.1042787451
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12079,pub.1036740097
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12076,pub.1007593511
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12071,pub.1053265748
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12074,pub.1028912533
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12072,pub.1025504981
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12077,pub.1023479279
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12075,pub.1005338991
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12073,pub.1005042120
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12069,pub.1051705087
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12068,pub.1051487597
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12066,pub.1033655815
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12067,pub.1013331056
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12070,pub.1002899779
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12065,pub.1040155079
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12063,pub.1026143665
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12060,pub.1022454479
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12064,pub.1019444537
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12062,pub.1018350849
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12061,pub.1013604834
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12059,pub.1004077114
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12055,pub.1045021456
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12057,pub.1033753384
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12056,pub.1027818642
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12058,pub.1019200724
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12054,pub.1011814174
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12042,pub.1050105794
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12050,pub.1047296868
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12049,pub.1045434578
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12052,pub.1019155069
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12053,pub.1017351209
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12051,pub.1007452148
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12048,pub.1049203035
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12047,pub.1045446223
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12046,pub.1040502711
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12044,pub.1036848703
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12045,pub.1024915524
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12041,pub.1035872534
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12040,pub.1029778783
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12034,pub.1004690652
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12043,pub.1002140461
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12035,pub.1001280365
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12039,pub.1049908157
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12038,pub.1043274694
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12033,pub.1042034367
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12037,pub.1041328334
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12036,pub.1038974589
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12030,pub.1031815153
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12031,pub.1029257387
Journal of Accounting Research,jour.1137699,10.1111/1475-679x.12032,pub.1016382672
